id,type,name,status,description,duration,start_time,end_time,relation
1,TASK,Задача 1,NEW,Задача 1,10,2024-07-02T07:00,2024-07-02T07:10
2,TASK,Задача 2,NEW,Задача 2,15,2024-07-02T08:10,2024-07-02T08:25
3,TASK,Задача 3,NEW,Задача 3,20,2024-07-02T11:40,2024-07-02T12:00
4,EPIC,Эпик 1,NEW,Эпик 1,25,2024-07-02T09:00,2024-07-02T09:28,5;6;7;8
9,EPIC,Эпик 2,NEW,Эпик 2,45,2024-07-02T10:00,2024-07-02T10:48,10;11;12;13
5,SUBTASK,Подзадача 1,NEW,Эпик 1,5,2024-07-02T09:00,2024-07-02T09:05,4
6,SUBTASK,Подзадача 2,NEW,Эпик 1,5,2024-07-02T09:06,2024-07-02T09:11,4
7,SUBTASK,Подзадача 3,NEW,Эпик 1,5,2024-07-02T09:12,2024-07-02T09:17,4
8,SUBTASK,Подзадача 4,NEW,Эпик 1,10,2024-07-02T09:18,2024-07-02T09:28,4
10,SUBTASK,Подзадача 5,NEW,Эпик 2,10,2024-07-02T10:00,2024-07-02T10:10,9
11,SUBTASK,Подзадача 6,NEW,Эпик 2,10,2024-07-02T10:11,2024-07-02T10:21,9
12,SUBTASK,Подзадача 7,NEW,Эпик 2,20,2024-07-02T10:22,2024-07-02T10:42,9
13,SUBTASK,Подзадача 8,NEW,Эпик 2,5,2024-07-02T10:43,2024-07-02T10:48,9
